User ID, Education, Age, Gender, Region, # Correct Controls
1,3,4,2,1,4
2,3,1,2,4,4
3,3,4,2,4,4
4,1,4,1,3,5
5,2,3,2,2,2
6,3,2,1,3,4
7,3,2,1,3,5
8,3,1,1,3,4
9,3,3,1,4,3
10,3,2,1,2,4
11,2,1,1,3,5
12,2,3,2,3,3
13,3,2,2,4,5
14,2,3,2,1,5
15,2,1,1,2,5
16,3,2,1,2,4
17,3,3,1,2,5
18,3,1,1,4,4
19,3,3,1,1,5
20,3,3,2,1,5
21,2,4,1,4,4
22,3,3,2,1,4
23,2,4,2,4,4
24,3,3,2,1,5
25,2,4,2,1,5
26,3,2,2,4,4
27,3,1,2,3,3
28,3,1,2,1,5
29,2,4,1,4,5
30,2,3,1,1,4
31,2,1,2,4,4
32,2,1,2,3,5
33,0,1,1,4,4
34,2,1,2,1,5
35,3,4,2,3,5
36,3,2,1,2,5
37,3,3,1,4,3
38,1,1,1,4,5
39,3,1,2,4,5
40,3,1,1,1,5
41,1,3,2,4,5
42,3,2,1,1,5
43,3,2,1,4,5
44,2,4,1,1,4
45,2,1,1,4,5
46,2,2,2,3,3
47,3,4,1,4,4
48,3,2,2,1,5
49,3,3,2,1,4
50,0,2,0,4,4
51,2,3,1,1,5
52,3,1,1,3,5
53,3,2,1,2,4
54,1,1,1,2,5
55,2,4,2,3,5
56,3,4,2,4,5
57,3,3,2,1,5
58,2,2,2,1,3
59,3,3,2,2,4
60,3,2,2,3,4
